branch_name,branch_metered_bus,branch_other_bus,branch_id,branch_basekv,rateA,rateB,rateC,pwr_metered,pwr_other,q_metered,q_other,amp_angle_metered,amp_angle_other,amp_metered,amp_other,ploss,qloss,stat,violate
D83W,667035,667109,1,230.0000000,1084.916504,1178.045654,1084.916504,138.8566895,-136.9959412,16.38805962,-18.55472565,29.65735817,-142.9550323,335.8656616,341.4412842,1.86074781,15.92664909,1,
667038:667039:1,667038,667039,1,230.0000000,1263.895142,1373.089600,1263.895142,-65.75269318,65.82061768,-29.62544823,27.08214569,-131.3562012,46.26066208,174.5707550,171.4693909,0.06792269,0.70155114,1,
667080:667038:1,667080,667038,1,230.0000000,1039.983643,1199.884521,1039.983643,-162.2673798,162.4920502,12.75041103,-13.70028305,-159.3337555,19.57007217,394.1105652,394.7252502,0.22467151,2.17758536,1,
667039:667041:1,667039,667041,1,230.0000000,1029.942749,1177.041504,1029.942749,-77.65462494,77.71528625,-21.82016373,20.14443970,-140.4094696,37.97393799,194.3264313,192.8511200,0.06066032,0.67618424,1,
667039:667044:2,667039,667044,2,230.0000000,1152.943481,1216.953979,1263.895142,-51.50322342,51.51953125,-16.49197006,15.33548641,-138.3485870,40.29829788,130.2847443,129.3376617,0.01631130,0.17621554,1,
667039:667045:1,667039,667045,1,230.0000000,1298.033936,1410.993896,1298.033936,-55.87302017,55.89124680,-17.75597000,16.55633545,-138.4745026,40.21776962,141.2397461,140.2534790,0.01823233,0.19615467,1,
667041:667043:1,667041,667043,1,230.0000000,1263.895142,1373.089600,1263.895142,192.9299774,-192.7047729,5.60049295,-4.61468840,25.10497093,-154.4664001,463.6365051,463.7284546,0.22520453,2.42947912,1,
667043:667041:2,667043,667041,2,230.0000000,1298.033936,1410.993896,1298.033936,-203.5579681,203.7978210,-4.71070194,5.76659870,-154.5125122,25.06301117,489.8364868,489.7431335,0.23985666,2.56608558,1,
667044:667041:2,667044,667041,2,230.0000000,1263.895142,1373.089600,1263.895142,-116.0659180,116.1234360,-27.98587036,27.64831543,-142.7216949,36.83466721,287.2727051,286.7401428,0.05751957,0.61310631,1,
667045:667041:1,667045,667041,1,230.0000000,1298.033936,1410.993896,1298.033936,-120.5003891,120.5581894,-29.22844887,28.85903931,-142.6485596,36.90428543,298.3376770,297.7770691,0.05780472,0.62598276,1,
667041:667046:1,667041,667046,1,230.0000000,840.9232178,928.0278320,840.9232178,118.1193008,-117.3549042,18.18523788,-21.76880264,32.19456100,-143.1031342,287.0798950,291.1130066,0.76439291,6.36065149,1,
667041:667076:1,667041,667076,1,230.0000000,2229.074219,2229.074219,2229.074219,-0.00000000,0.00000000,0.00000000,-0.00000000,180.0000610,-0.00000142,0.00000000,0.00000000,0.00000000,0.00000000,1,
667041:667679:Z1,667041,667679,Z1,230.0000000,5020.437500,5020.437500,5020.437500,-1078.857666,1078.857666,246.3111877,-246.3111877,-169.4184723,10.58159256,2658.230957,2658.230957,0.00000000,0.00000000,1,
667047:667043:1,667047,667043,1,230.0000000,1298.033936,1410.993896,1298.033936,-28.97315598,28.99723625,-7.98352528,1.02853549,-139.9285889,26.19329071,72.45859528,69.80337524,0.02408064,0.26496625,1,
